system   D            wsystem.c:583  maybe_parent_dir                 [   0.00020] Also searching C:\Users\Mike\Desktop\Allegro Exercise\
display  D   display_settings.c:191  debug_display_settings           [   0.01782] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01784] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01785] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01786] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01787] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01788] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01789] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01790] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01791] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01792] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01793] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01795] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01796] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01797] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01798] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01799] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01800] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01801] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01802] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01803] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01804] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01806] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01807] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01808] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01809] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01810] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01811] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01812] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01813] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01815] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01816] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01817] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01818] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01819] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01820] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01821] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01822] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01823] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01824] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01826] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01827] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01828] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01829] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01830] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01831] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01832] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01833] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01834] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01835] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01836] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01838] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01839] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01840] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01841] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01842] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01843] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01844] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01845] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01847] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01848] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01849] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01850] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01851] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01852] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01853] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01854] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01855] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01857] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01858] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01859] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01860] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01861] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01862] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01863] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.01870] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.01899] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.01902] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.02502] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.04228] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.04231] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.04241] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.04247] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.04249] Returning d3d_display: 0082BCA8
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.04250] al_display=0082BCA8
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.04251] al_display->vt=0082A078
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04630] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04632] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04633] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04635] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04636] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04637] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04637] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04638] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.04639] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.04640] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.04641] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.04642] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.04680] added dtor for object 05138FB8, func 0FCA2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.04698] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.04699] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04871] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04873] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04874] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04874] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04875] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04876] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04877] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04878] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04879] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.04880] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.04881] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.04882] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.04883] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.04893] added dtor for object 0513ED68, func 0FCA2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.04899] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.04900] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.04963] Font myFont.ttf loaded with pixel size 0 x 60.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.04964]     ascent=50.0, descent=-13.0, height=63.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.04966] added dtor for object 05136D60, func 0FCA1B3B
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04985] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04986] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04989] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04989] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.04990] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.04991] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.04992] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.04993] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.04994] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.05004] added dtor for object 051421F8, func 0FCA2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.05011] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.05012] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:184  _al_register_destructor          [   0.05057] added dtor for object 05138220, func 0FCA24D2
dtor     D               dtor.c:184  _al_register_destructor          [   0.05059] added dtor for object 051382F0, func 0FCA27A7
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09301] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.09302] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.09302] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.09303] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.09304] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.09305] Chose bitmap format 9
font     D                ttf.c:217  alloc_glyph_region               [   0.09347] Glyph 33: 42x47 (44x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.09414] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.09417] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.09701] Glyph 68: 33x34 (36x36)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.09706] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.09708] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.10048] Glyph 74: 29x44 (32x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10068] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10074] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.10213] Glyph 59: 42x47 (44x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10235] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10240] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.10366] Glyph 72: 40x43 (40x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10384] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10389] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:406  cache_glyph                      [   0.10495] Glyph 3 has zero size.
font     D                ttf.c:217  alloc_glyph_region               [   0.10522] Glyph 69: 47x52 (48x52)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10540] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10545] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.10681] Glyph 47: 47x46 (48x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10700] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10705] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.10831] Glyph 55: 43x46 (44x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.10924] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.10928] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.11229] Glyph 73: 47x46 (48x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11242] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11244] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.11352] Glyph 57: 38x38 (40x40)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11363] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11366] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.11476] Glyph 78: 45x46 (48x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11490] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11492] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.11598] Glyph 63: 17x45 (20x48)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11687] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11690] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12019] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12022] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12083] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12086] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12134] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12136] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12150] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12153] _al_d3d_sync_bitmap (video) ref count == 2
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [  36.11478] destroying display 0082BCA8 (current 00000000)
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  36.11485] converting display bitmap 05141F78 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  36.11500] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  36.11503] _al_d3d_sync_bitmap (video) ref count == 2
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  36.11569] d3d_destroy_bitmap: Release video texture failed.
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  36.11576] converting display bitmap 051421F8 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  36.11581] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  36.11583] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  36.11648] converting display bitmap 0513ED68 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  36.11653] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  36.11656] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  36.11718] converting display bitmap 05138FB8 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  36.11722] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  36.11725] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [  36.11780] waiting for display 0082BCA8's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [  36.12501] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [  36.13125] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15038] removed dtor for object 05138220
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15042] removed dtor for object 051382F0
dtor     D               dtor.c:114  _al_run_destructors              [  36.15045] calling dtor for object 051421F8, func 0FCA2595
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15046] removed dtor for object 051421F8
dtor     D               dtor.c:114  _al_run_destructors              [  36.15048] calling dtor for object 05136D60, func 0FCA1B3B
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15049] removed dtor for object 05136D60
dtor     D               dtor.c:114  _al_run_destructors              [  36.15056] calling dtor for object 0513ED68, func 0FCA2595
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15057] removed dtor for object 0513ED68
dtor     D               dtor.c:114  _al_run_destructors              [  36.15063] calling dtor for object 05138FB8, func 0FCA2595
dtor     D               dtor.c:214  _al_unregister_destructor        [  36.15065] removed dtor for object 05138FB8
